V350039628L3C004R04200856896/1,Phoca_028767-RA,38,92.105,76,25,2.49e-20,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L3C004R04200856896/1,Phoca_004153-RA,44,86.364,88,29,1.65e-19,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L3C004R04200856896/1,Phoca_029666-RA,49,73.469,98,33,5.57e-19,protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|-1|0|1|-1|0|1|0|102
V350039628L3C004R04200856896/1,Phoca_009090-RA,39,82.051,78,26,3.83e-18,protein Name:"Protein of unknown function" AED:0.54 eAED:1.00 QI:0|0|0|1|0|0|2|0|59
V350039628L3C006R03801246794/2,Phoca_021967-RA,19,100.000,38,13,3.11e-08,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L3C006R03801246794/2,Phoca_029224-RA,19,100.000,38,13,3.60e-08,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:1|1|1|1|0|0|2|31|21
V350039628L3C006R03801246794/2,Phoca_017783-RA,19,100.000,38,13,4.11e-08,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:1|1|1|1|0|0|2|0|21
V350039628L3C006R03801246794/2,Phoca_014278-RA,19,100.000,38,13,4.11e-08,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:1|1|1|1|0|0|2|48|21
V350039628L3C006R03801246794/2,Phoca_002239-RA,19,100.000,38,13,5.12e-08,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:2|1|1|1|0|0|2|53|21
V350039628L3C001R01400051560/2,Phoca_008796-RA,23,95.652,46,15,2.04e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R02100500020/2,Phoca_008796-RA,29,96.552,58,19,2.09e-13,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R02100500020/2,Phoca_011994-RA,28,53.571,56,19,3.74e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C006R03801246794/1,Phoca_008796-RA,35,100.000,70,23,1.28e-18,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C006R03801246794/1,Phoca_011994-RA,34,55.882,68,23,1.10e-09,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C002R02100500020/1,Phoca_008796-RA,41,100.000,82,27,1.47e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R02100500020/1,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C001R04100205427/1,Phoca_008796-RA,23,95.652,46,15,1.05e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C003R03700175300/2,Phoca_008796-RA,29,96.552,58,19,1.59e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C003R03700175300/2,Phoca_011994-RA,33,48.485,66,22,7.59e-06,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C005R03300333982/1,Phoca_008796-RA,29,96.552,58,19,2.23e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C004R06800547122/1,Phoca_008796-RA,26,100.000,52,17,1.49e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R01501038040/1,Phoca_015179-RA,43,67.442,78,26,3.60e-11,protein Name:"Similar to CLEC4A C-type lectin domain family 4 member A (Homo sapiens OX=9606)" AED:0.47 eAED:0.56 QI:0|0|0|1|0|0|6|0|210
V350039628L3C001R01501038040/1,Phoca_023494-RA,42,59.524,68,23,5.71e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:0|0|0|1|0|0|2|0|50
V350039628L3C001R01501038040/1,Phoca_003544-RA,34,67.647,62,21,1.89e-09,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350039628L3C001R01501038040/1,Phoca_009114-RA,41,58.537,66,22,2.86e-09,protein Name:"Protein of unknown function" AED:0.56 eAED:0.66 QI:0|0|0|1|0|0|3|0|59
V350039628L3C001R01501038040/1,Phoca_017096-RA,23,82.609,46,15,3.02e-09,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350039628L3C005R04600025289/1,Phoca_021967-RA,45,93.333,90,30,1.06e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L3C005R04600025289/1,Phoca_028767-RA,46,86.957,92,31,2.56e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L3C005R04600025289/1,Phoca_033682-RA,43,97.674,86,29,3.55e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350039628L3C005R04600025289/1,Phoca_014308-RA,43,97.674,86,29,3.55e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350039628L3C005R04600025289/1,Phoca_004153-RA,49,83.673,98,33,2.60e-21,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L3C006R05501090516/1,Phoca_008796-RA,20,100.000,40,13,5.84e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R01400304624/2,Phoca_008796-RA,23,100.000,46,15,6.58e-09,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C005R05300555702/2,Phoca_008796-RA,32,100.000,64,21,2.08e-16,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C005R05300555702/2,Phoca_011994-RA,32,56.250,64,21,1.24e-08,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C006R05501090516/2,Phoca_008796-RA,41,100.000,82,27,1.46e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C006R05501090516/2,Phoca_011994-RA,41,60.976,82,27,1.34e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C001R03201091283/2,Phoca_008796-RA,41,100.000,82,27,1.40e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R03201091283/2,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C006R01900252200/2,Phoca_008796-RA,25,96.000,50,17,8.49e-11,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R03300059443/1,Phoca_008796-RA,29,96.552,58,19,7.08e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C004R04900506613/2,Phoca_008796-RA,28,100.000,56,19,3.79e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C006R07000203722/2,Phoca_008796-RA,20,100.000,40,13,1.19e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R05801037913/2,Phoca_028767-RA,26,88.462,52,17,4.53e-11,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L3C001R05801037913/2,Phoca_014753-RA,31,87.097,58,19,1.07e-10,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350039628L3C001R05801037913/2,Phoca_007255-RA,31,80.645,58,19,1.33e-10,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350039628L3C001R05801037913/2,Phoca_025971-RA,27,88.889,54,18,1.42e-10,protein Name:"Protein of unknown function" AED:0.57 eAED:0.77 QI:0|0|0|1|0|0|2|0|117
V350039628L3C001R05801037913/2,Phoca_022978-RA,27,88.889,54,18,1.46e-10,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350039628L3C003R04300032939/1,Phoca_021967-RA,45,93.333,90,30,1.01e-25,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L3C003R04300032939/1,Phoca_028767-RA,46,86.957,92,31,3.14e-24,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L3C003R04300032939/1,Phoca_033682-RA,44,95.455,88,29,2.01e-22,protein Name:"Protein of unknown function" AED:0.27 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350039628L3C003R04300032939/1,Phoca_014308-RA,44,95.455,88,29,2.01e-22,protein Name:"Protein of unknown function" AED:0.42 eAED:1.00 QI:0|0|0|1|0|0|2|0|64
V350039628L3C003R04300032939/1,Phoca_009090-RA,43,83.721,86,29,4.47e-21,protein Name:"Protein of unknown function" AED:0.54 eAED:1.00 QI:0|0|0|1|0|0|2|0|59
V350039628L3C001R05801037913/1,Phoca_012976-RA,27,88.889,54,18,5.94e-10,protein Name:"Protein of unknown function" AED:0.63 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|86
V350039628L3C001R05801037913/1,Phoca_001220-RA,26,88.462,52,17,9.14e-10,protein Name:"Protein of unknown function" AED:0.49 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|60
V350039628L3C001R05801037913/1,Phoca_021967-RA,21,95.238,42,14,1.97e-09,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L3C001R05801037913/1,Phoca_002239-RA,20,100.000,40,13,4.90e-09,protein Name:"Protein of unknown function" AED:0.43 eAED:0.43 QI:2|1|1|1|0|0|2|53|21
V350039628L3C001R05801037913/1,Phoca_027838-RA,20,100.000,40,13,4.90e-09,protein Name:"Protein of unknown function" AED:0.67 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|21
V350039628L3C004R03600326847/2,Phoca_008796-RA,25,100.000,50,17,1.33e-10,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C005R02400590442/1,Phoca_008796-RA,29,100.000,58,19,2.39e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C005R02400590442/1,Phoca_011994-RA,28,53.571,56,19,8.89e-07,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C002R00900187993/2,Phoca_008796-RA,41,100.000,82,27,1.40e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R00900187993/2,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C002R02800871907/1,Phoca_008796-RA,37,94.595,74,25,1.21e-16,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R02800871907/1,Phoca_011994-RA,37,62.162,74,25,5.12e-10,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C005R05601137454/1,Phoca_008796-RA,29,96.552,58,19,9.58e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R06400252328/2,Phoca_008796-RA,24,100.000,48,16,8.40e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C003R05900774202/1,Phoca_008796-RA,19,94.737,38,13,5.22e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C005R04800481702/2,Phoca_028767-RA,24,87.500,48,16,2.15e-09,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L3C005R04800481702/2,Phoca_022978-RA,24,91.667,48,16,1.71e-08,protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:0|0|0|1|0|0|2|0|63
V350039628L3C005R04800481702/2,Phoca_014753-RA,28,85.714,52,17,3.09e-08,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
V350039628L3C005R04800481702/2,Phoca_007255-RA,28,78.571,52,17,4.43e-08,protein Name:"Protein of unknown function" AED:0.48 eAED:0.48 QI:0|0|0|1|0|0|2|0|61
V350039628L3C005R04800481702/2,Phoca_025971-RA,24,87.500,48,16,6.86e-08,protein Name:"Protein of unknown function" AED:0.57 eAED:0.77 QI:0|0|0|1|0|0|2|0|117
V350039628L3C005R03300673596/2,Phoca_021967-RA,36,97.222,72,24,3.63e-21,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L3C005R03300673596/2,Phoca_028767-RA,36,91.667,72,24,9.27e-19,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L3C005R03300673596/2,Phoca_004153-RA,41,87.805,82,27,3.10e-18,protein Name:"Protein of unknown function" AED:0.48 eAED:1.00 QI:0|-1|0|1|-1|0|1|0|58
V350039628L3C005R03300673596/2,Phoca_029666-RA,47,72.340,94,31,1.68e-17,protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|-1|0|1|-1|0|1|0|102
V350039628L3C005R03300673596/2,Phoca_009090-RA,37,81.081,74,25,9.88e-17,protein Name:"Protein of unknown function" AED:0.54 eAED:1.00 QI:0|0|0|1|0|0|2|0|59
V350039628L3C006R00501320500/2,Phoca_008796-RA,35,100.000,70,23,6.49e-18,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C006R00501320500/2,Phoca_011994-RA,35,71.429,70,23,1.41e-11,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C002R06201388954/2,Phoca_008796-RA,25,88.000,50,17,7.70e-09,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C003R04001154425/2,Phoca_008796-RA,29,96.552,58,19,9.18e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R02200695871/2,Phoca_008796-RA,21,95.238,42,14,2.40e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R06600349245/1,Phoca_008796-RA,20,100.000,40,13,1.19e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C004R03201017651/2,Phoca_008796-RA,19,100.000,38,13,4.16e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C003R05100300959/2,Phoca_028698-RA,24,79.167,48,16,8.60e-09,protein Name:"Protein of unknown function" AED:0.42 eAED:0.42 QI:0|-1|0|1|-1|0|1|0|76
V350039628L3C003R05100300959/2,Phoca_017096-RA,24,79.167,48,16,2.01e-08,protein Name:"Protein of unknown function" AED:0.44 eAED:0.44 QI:0|-1|0|1|-1|0|1|0|84
V350039628L3C003R05100300959/2,Phoca_015970-RA,25,76.000,50,17,2.60e-08,protein Name:"Protein of unknown function" AED:0.52 eAED:0.52 QI:0|-1|0|1|-1|0|1|0|88
V350039628L3C003R05100300959/2,Phoca_003544-RA,32,68.750,58,19,3.02e-08,protein Name:"Protein of unknown function" AED:0.34 eAED:0.59 QI:0|-1|0|1|-1|0|1|0|64
V350039628L3C003R05100300959/2,Phoca_030053-RA,24,75.000,48,16,3.12e-08,protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|-1|0|1|-1|0|1|0|60
V350039628L3C003R06600766992/1,Phoca_021967-RA,33,93.939,66,22,6.15e-18,protein Name:"Protein of unknown function" AED:0.23 eAED:1.00 QI:0|0|0|1|0|0|2|0|92
V350039628L3C003R06600766992/1,Phoca_006208-RA,33,93.939,66,22,4.07e-16,protein Name:"Protein of unknown function" AED:0.49 eAED:0.49 QI:0|0|0|1|0|0|3|0|64
V350039628L3C003R06600766992/1,Phoca_029317-RA,32,93.750,64,21,9.32e-16,protein Name:"Protein of unknown function" AED:0.30 eAED:0.30 QI:0|-1|0|1|-1|0|1|0|74
V350039628L3C003R06600766992/1,Phoca_025231-RA,32,93.750,64,21,1.15e-15,protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|-1|0|1|-1|0|1|0|55
V350039628L3C003R06600766992/1,Phoca_009114-RA,33,90.909,66,22,1.91e-15,protein Name:"Protein of unknown function" AED:0.56 eAED:0.66 QI:0|0|0|1|0|0|3|0|59
V350039628L3C003R06300091281/1,Phoca_008796-RA,24,100.000,48,16,1.49e-09,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R00300228393/2,Phoca_008796-RA,38,89.474,76,25,1.66e-17,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R00300228393/2,Phoca_011994-RA,38,63.158,76,25,9.07e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C004R04601134299/2,Phoca_008796-RA,40,97.500,80,27,5.67e-21,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C004R04601134299/2,Phoca_011994-RA,38,63.158,76,25,1.61e-12,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C002R06000471332/2,Phoca_008796-RA,41,100.000,82,27,1.46e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C002R06000471332/2,Phoca_011994-RA,41,60.976,82,27,1.34e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C004R05401356744/1,Phoca_008796-RA,41,100.000,82,27,1.46e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C004R05401356744/1,Phoca_011994-RA,41,60.976,82,27,1.34e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C001R04200333339/2,Phoca_008796-RA,41,100.000,82,27,1.40e-22,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R04200333339/2,Phoca_011994-RA,41,60.976,82,27,1.28e-13,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C003R05200842507/2,Phoca_008796-RA,37,100.000,74,25,2.87e-19,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C003R05200842507/2,Phoca_011994-RA,37,67.568,74,25,2.62e-12,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C003R00800951923/2,Phoca_008796-RA,32,90.625,64,21,2.37e-12,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C003R00800951923/2,Phoca_011994-RA,29,65.517,58,19,9.25e-07,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C001R00300228393/1,Phoca_008796-RA,25,100.000,50,17,1.15e-10,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R00300228393/1,Phoca_011994-RA,25,72.000,50,17,9.53e-07,protein Name:"Similar to DNAJC6 Putative tyrosine-protein phosphatase auxilin (Bos taurus OX=9913)" AED:0.17 eAED:0.17 QI:20|1|1|1|0|0|20|2764|900
V350039628L3C005R01101327595/1,Phoca_008796-RA,21,95.238,42,14,3.75e-07,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C004R00800113470/2,Phoca_008796-RA,21,100.000,42,14,4.92e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C004R04001292618/1,Phoca_008796-RA,24,87.500,48,16,3.65e-08,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C005R02500079393/2,Phoca_008796-RA,29,96.552,58,19,8.00e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C005R01200663794/1,Phoca_008796-RA,29,96.552,58,19,6.30e-14,protein Name:"Similar to GAK Cyclin-G-associated kinase (Homo sapiens OX=9606)" AED:0.16 eAED:0.16 QI:556|1|1|1|0|0|30|2465|1211
V350039628L3C001R03700229661/2,Phoca_028767-RA,20,85.000,40,13,2.43e-06,protein Name:"Similar to TAS2R3 Taste receptor type 2 member 3 (Papio hamadryas OX=9557)" AED:0.30 eAED:0.30 QI:0|0|0|1|0|0|2|0|347
V350039628L3C001R03700229661/2,Phoca_014753-RA,24,87.500,44,15,7.77e-06,protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0|0|1|0|0|2|0|68
